tweet_id,retweeter_id,retweeter_location
1453473174453198849,1454966867077083141,
1453473174453198849,935317576204238850,
1453473174453198849,711336543,"Alexandria, VA"
1453473174453198849,818442545848061952,
1453473174453198849,951518839648464897,"Modena, Emilia Romagna"
1453473174453198849,15405142,New York City
1453473174453198849,1098972115477430276,💀
1453473174453198849,1452515872686235649,
1453473174453198849,921573868116037632,
1453473174453198849,57144406,Texas
1453473174453198849,943499537036881920,
1453473174453198849,1387641838765490176,Simulation 
1453473174453198849,1395182397256200193,"California, USA"
1453473174453198849,828333973470400512,"Vandalia, OH"
1453473174453198849,1293667315817631749,
1453473174453198849,841210677456863232,대한민국 서울
1453473174453198849,955192716,Capitalism
1453473174453198849,939761168171679745,대한민국 경기도
1453473174453198849,468095215,"Coral Gables, Florida"
1453473174453198849,1313305598541393920,Silicon Valley
1453473174453198849,128691709,
1453473174453198849,2798701,Dallas/Plano/Austin Texas
1453473174453198849,1395902688483676164,
1453473174453198849,1052845135141040128,"Chennai, India"
1453473174453198849,1359139041749393411,
1453473174453198849,2967867342,Australia
1453473174453198849,369862683,san juan de la maguana rep.dom
1453473174453198849,30150841,"Sydney, Australia"
1453473174453198849,1126879255470546947,"Los Angeles, CA"
1453473174453198849,1422947338839072775,
1453473174453198849,81537595,🇯🇵JPN City of 花房山🗼/上大崎
1453473174453198849,828186425032073217,
1453473174453198849,18631114,"hamburg, germany"
1453473174453198849,1446882942651932679,
1453473174453198849,1404137618778976259,"Bengaluru, India"
1453473174453198849,1377125171912306698,
1453473174453198849,1453653502295568384,
1453473174453198849,1208367211112480768,Cameroon
1453473174453198849,1297384304964538368,
1453473174453198849,2223531,"New Jersey, USA"
1453473174453198849,1392797585333637120,Utah
1453473174453198849,1453643164791697410,
1453473174453198849,1228327605125795841,Mars 
1453473174453198849,869436245960790017,"नई दिल्ली, भारत"
1453473174453198849,51101321,
1453473174453198849,1438013200738422784,"Zürich, Schweiz"
1453473174453198849,1453628032535588864,
1453473174453198849,1080454655698710528,Deutschland
1453473174453198849,1390333621588930562,
1453473174453198849,15231072,"Washington, DC"
1453473174453198849,1214830928129863680,
1453473174453198849,1207257792,Hong Kong
1453473174453198849,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
1453473174453198849,1293635913340334080,"Straubing, Germany"
1453473174453198849,1441045245248958475,
1453473174453198849,1355902390667513857,Jakarta Capital Region
1453473174453198849,1406998537863192581,United States
1453473174453198849,1101142028,🇬🇧 & 🇮🇹
1453473174453198849,1052153505308262400,"Chennai, India"
1453473174453198849,1232941066384367619,🌎
1453473174453198849,1296437691500728320,
1453473174453198849,1412694584342241282,
1453473174453198849,1294861868759019521,
1453473174453198849,1437452670873210881,"Bogor, Jawa Barat"
1453473174453198849,76798300,
1453473174453198849,1446100162326171648,
1453473174453198849,2515425313,"GIGAFACTORY, "
1453473174453198849,1080005987711500288,
1453473174453198849,1010793183754760192,
1453473174453198849,1263303413997228032,
1453473174453198849,231713408,"Sydney, New South Wales"
1453473174453198849,1440420065619288076,
1453473174453198849,55137426,"Kearny,NJ"
1453473174453198849,3124078536,"Rexburg, ID"
1453473174453198849,2422491290,Gaia
1453473174453198849,160260751,"New York, NY"
1453473174453198849,119164489,
1453473174453198849,1393835523228135425,
1453473174453198849,1444431536997212166,
1453473174453198849,1122794694507814912,
1453473174453198849,2992545650,"Dallas, TX"
1453473174453198849,1453558690410156036,
1453473174453198849,1257017450324881409,
1453473174453198849,3192213952,Austria 
1453473174453198849,1450006843388874752,
1453469350367801346,1423440723123310593,"Fiumicino, Lazio"
1453469350367801346,288753070,Tesla Model S
1453469350367801346,1392126433452077057,Earth
1453469350367801346,1240743520979365889,From inside the house!
1453469350367801346,1423922829423038468,
1453469350367801346,35241709,"Buffalo, NY"
1453469350367801346,1648365890,"Alaska, USA"
1453469350367801346,1389992014637305856,
1453469350367801346,776535996565364736,"Greater Philadelphia Area, USA"
1453469350367801346,1407152955409711107,
1453469350367801346,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
1453469350367801346,1242398623184404483,"Eindhoven, Nederland"
1453469350367801346,1359139041749393411,
1453469350367801346,1415694064226275328,
1453469350367801346,1359752011625889797,
1453469350367801346,1418021333737230336,
1453469350367801346,1308101156334305280,
1453469350367801346,2515425313,"GIGAFACTORY, "
1453469350367801346,23647732,Durban  South Africa
1453469350367801346,390354600,NYC
1453469350367801346,1071699445,
1453469350367801346,55137426,"Kearny,NJ"
1453469350367801346,36890925,
1453469350367801346,975066214824402945,India
1453469350367801346,1418494761338429446,
1453469350367801346,1426539543000453129,
1453469350367801346,3146794919,
1453469350367801346,27987027,E̬̦̫͔̙̗͕͢l̮̞͟on̹̹̞̘͕̘ ส้้้้้้
1453469350367801346,777122050238509058,void
1453469350367801346,731139402290716673,
1453469350367801346,2327829774,Mars Vill Jersey
1453469350367801346,1036989432530796544,"Bangkok, Thailand"
1453469350367801346,1402359250458918913,
1453469350367801346,1365531462389297154,
1453469350367801346,1379610032749248512,"Fresno, CA"
1453469350367801346,14823835,United States
1453469350367801346,1369675560461406213,"Berlin, Germany"
1453469350367801346,286788679,"NJ, USA"
1453469350367801346,1047855933613924352,The Matrix
1453469350367801346,1255118510147211264,"Florida, USA"
1453469350367801346,863401296,
1453469350367801346,1339544552311578625,
1453469350367801346,387862793,Mars Base Alpha
1453469350367801346,1040975565497483264,"Clearwater, FL"
1453469350367801346,1023553105420464131,SouthWesternOntario 🇨🇦
1453469350367801346,76798300,
1453469350367801346,1405581313269239812,
1453469350367801346,778623,South FL & GA
1453469350367801346,1363982522183544838,Oregon 
1453469350367801346,1258397206282776576,My Own World
1453469350367801346,1356015027862401024,
1453469350367801346,1397012747590668291,"Oakland, CA"
1453469350367801346,1437099639593897989,
1453469350367801346,1264616359910047746,
1453469350367801346,34659878,"Bossier City, Louisiana"
1453469350367801346,46378992,Where my feet touch the ground
1453469350367801346,1357330056331161602,
1453469350367801346,351357491,
1453469350367801346,264389934,🇩🇪 ... Kepler-22b
1453469350367801346,418252628,
1453469350367801346,2755201581,Kassel Hessen Germany
1453469350367801346,1153992083155427328,
1453469350367801346,2518999703,⁦ Swiss
1453469350367801346,1308678195558985728,Austria/Vienna
1453469350367801346,1373534926268739586,Canada
1453469350367801346,336013617,Medellin - Colombia
1453469350367801346,3226904012,India
1453469350367801346,1338300449955385348,
1453469350367801346,935531679371923458,Starbase-USA-Terra
1453469350367801346,1422882141390712832,
1453469350367801346,835003993289969665,Ƨome Liberal Dystopia Ʉ₴₳
1453469350367801346,1367090560570376194,
1453460336116477964,1122105432397447168,
1453460336116477964,3189991003,
1453460336116477964,1311508175259009029,
1453460336116477964,1251006810204581889,
1453460336116477964,988618489,Plotting Mars 🔴😏
1453460336116477964,20712392,"England, United Kingdom"
1453460336116477964,1212622619289120768,New Delhi
1453460336116477964,1286213028770275330,"San Francisco, CA"
1453460336116477964,158935194,"Sugar Hill, GA"
1453460336116477964,1082181922606858241,"Shanghai, China"
1453460336116477964,1418797659763077122,
1453460336116477964,1119973470274633728,
1453460336116477964,1402008236816060418,
1453460336116477964,1379438872619220995,
1453460336116477964,57067975,
1453460336116477964,1100289348866662400,Heaven
1453460336116477964,2556212418,
1453460336116477964,1399904769905332229,
1453460336116477964,1073648188916228097,
1453460336116477964,1377335956404068360,
1453460336116477964,330379522,
1453460336116477964,1444354566632341504,
1453460336116477964,1127858119017500672,"Los Angeles, CA"
1453460336116477964,1447959848943960066,
1453460336116477964,1408483005971243012,Shanghai
1453460336116477964,1452515872686235649,
1453460336116477964,1389992014637305856,
1453460336116477964,2188197122,"Lagos, Nigeria"
1453460336116477964,1314855739589095424,
1453460336116477964,776535996565364736,"Greater Philadelphia Area, USA"
1453460336116477964,1222532555146055682,"New Taipei City, Taiwan"
1453460336116477964,1354382044629880835,
1453460336116477964,1242398623184404483,"Eindhoven, Nederland"
1453460336116477964,4303640234,"Oklahoma, USA"
1453460336116477964,1336515999953195011,United States
1453460336116477964,1304073085981659137,
1453460336116477964,1424666605741510657,
1453460336116477964,1229784607488454657,"London, England"
1453460336116477964,1395028560696336387,"New Taipei City, Taiwan"
1453460336116477964,1052845135141040128,"Chennai, India"
1453460336116477964,1359139041749393411,
1453460336116477964,1209968869395156992,"Sydney, New South Wales"
1453460336116477964,1289418023367880704,
1453460336116477964,588015999,Ukraine
1453460336116477964,1279005768394686467,"Haridwar, India"
1453460336116477964,1393201008394727424,1 AU
1453460336116477964,1391120008357584896,
1453460336116477964,1432870687572742147,
1453460336116477964,1849402009,"Seattle, WA"
1453460336116477964,1407926499550720006,
1453460336116477964,989821421886017536,"Dublin City, Ireland"
1453460336116477964,151506137,"Las Piñas City, Philippines"
1453460336116477964,1224805707754532864,"Mumbai, India"
1453460336116477964,1228327605125795841,Mars 
1453460336116477964,2428164644,
1453460336116477964,1379080177041412104,
1453460336116477964,1080454655698710528,Deutschland
1453460336116477964,1389035738847719434,UK
1453460336116477964,1347463328071872512,
1453460336116477964,1453618533699575817,
1453460336116477964,325548116,"Mumbai,India."
1453460336116477964,1326719635358535680,
1453460336116477964,1395040053349416963,
1453460336116477964,15231072,"Washington, DC"
1453460336116477964,1408682371151319043,
1453460336116477964,1288697492461088769,
1453460336116477964,1207257792,Hong Kong
1453460336116477964,2535138678,"Coimbatore, India"
1453460336116477964,1359706393436057606,
1453460336116477964,1127024820967723008,
1453460336116477964,1359752011625889797,
1453460336116477964,841654544400506880,"Sydney, New South Wales"
1453460336116477964,1355902390667513857,Jakarta Capital Region
1453460336116477964,1052153505308262400,"Chennai, India"
1453460336116477964,1446867901470830594,
1453460336116477964,3247211504,"Delhi, Dwarka, GGSIPU"
1453460336116477964,43058837,
1453460336116477964,4522379901,"Ile-de-France, France"
1453460336116477964,929669969599590402,
1453460336116477964,1412694584342241282,
1453460336116477964,1225628207518380034,"Grande Prairie, Alberta"
1453460336116477964,730766440354222080,India
1453460336116477964,1294861868759019521,
1453460336116477964,1407996448696721409,
1453460336116477964,400123905,so that u kidnapp me?
1453460336116477964,1437452670873210881,"Bogor, Jawa Barat"
1453460336116477964,1216832493673951233,
1453458800241958916,48283457,United States
1453458800241958916,1382340177280995337,Outside
1453458800241958916,60751733,
1453458800241958916,2343031496,"Charleston, SC"
1453458800241958916,1428513819307909122,"Flagstaff, AZ"
1453458800241958916,339217387,
1453458800241958916,1175851975985881088,
1453458800241958916,1400221914707148802,"Georgia, USA"
1453458800241958916,1036313971563872256,
1453458800241958916,253887109,"Bethlehem, PA"
1453458800241958916,1345086528880480256,British Columbia
1453458800241958916,1580248584,New England 
1453458800241958916,123352553,
1453458800241958916,1302308774850564097,
1453458800241958916,1006741842271096832,"McAllen, TX"
1453458800241958916,1218327505,
1453458800241958916,1498616906,
1453458800241958916,930842422069874688,"New York, NY"
1453458800241958916,3064949800,"Toronto, Ontario"
1453458800241958916,1052473279477309440,"Queensland, Australia"
1453458800241958916,36508223,
1453458800241958916,1417872874887647235,
1453458800241958916,181164880,Here
1453458800241958916,391177768,"San Luis Obispo, CA"
1453458800241958916,933323758919589888,"Taipei City, Taiwan"
1453458800241958916,1511412835,
1453458800241958916,1293592602231660545,Afghanistan Tora Bora
1453458800241958916,361651693,"Baltimore, MD, USA"
1453458800241958916,885206342239084544,Louisiana
1453458800241958916,1215085589868900353,United States
1453458800241958916,972373748715343872,Wherever the universe needs me
1453458800241958916,1429765140874997763,
1453458800241958916,1270673328,"Norfolk, VA"
1453458800241958916,224907022,West
1453458800241958916,144012458,"W Palmdale, CA"
1453458800241958916,2761021950,cautiously optimistic
1453458800241958916,959991092841033728,"Washington, USA"
1453458800241958916,276674224,"Santa Cruz de Tenerife, Spain"
1453458800241958916,1398273739398303744,
1453458800241958916,493461899,
1453458800241958916,1024213146,"Georgia, USA"
1453458800241958916,822539167569760258,Fiji Islands
1453458800241958916,570954986,Nashville TN
1453458800241958916,28956566,Finland
1453458800241958916,2412484787,
1453458800241958916,716731073254842368,
1453458800241958916,481697815,
1453458800241958916,1258137672952004618,
1453458800241958916,1441419310698799104,
1453458800241958916,777697478233645058,Where the guns are
1453458800241958916,18718676,Ask Waldo
1453458800241958916,1404483933132275716,
1453458800241958916,1263272129673428992,"Passaic, NJ"
1453458800241958916,1430271665754226693,
1453458800241958916,4070834723,the woods
1453458800241958916,419713560,
1453458800241958916,1420249025870184448,India 
1453458800241958916,1239022847521181701,
1453458800241958916,3138288731,Lehigh Valley / Philadelphia
1453458800241958916,3105684814,---
1453458800241958916,1448791406168797207,
1453458800241958916,97123814,The Peoples Republic of MA
1453458800241958916,3426692265,
1453458800241958916,1390293905665667075,
1453458800241958916,2794561471,
1453458800241958916,825518317,"Philadelphia, PA"
1453458800241958916,618526601,
1453458800241958916,1246801261,IL
1453458800241958916,943094291823460357,"Nottingham, England"
1453458800241958916,2511198102,"Columbus, Ohio"
1453458800241958916,381671761,www.gps.com
1453458800241958916,1450689046984871942,
1453458800241958916,1388860859913494530,"Bielefeld, Germany"
1453458800241958916,1347723827787268103,
1453458800241958916,148444988,USA
1453458800241958916,1348298613882052609,
1453458800241958916,3111993791,South Carolina
1453458800241958916,414361413,
1453458800241958916,57410167,
1453458800241958916,698239847723438080,"Nevada, USA"
1453458800241958916,1030485863090806787,Meta
1453458800241958916,403992815,"Austin, TX"
1453458800241958916,739816769884291073,My opinions and interests only
1453458800241958916,1217544951862566912,"Nice Try, Fed"
1453458800241958916,1319017931292897280,
1453418189862342660,2938310455,
1453418189862342660,1355134317874216962,
1453418189862342660,1450386513485877252,Afghanistan
1453418189862342660,1254817768957972483,
1453418189862342660,1437753601414373379,"Miami, FL"
1453418189862342660,1442528336018690050,
1453418189862342660,1352870464473989121,
1453418189862342660,1368269456980512774,
1453418189862342660,1375822596189528064,
1453418189862342660,711647049104510976,
1453418189862342660,76224657,Texas
1453418189862342660,1383204230643777536,United States
1453418189862342660,1453616558081642497,
1453418189862342660,1451497634984648707,
1453418189862342660,1279953148652728320,moon
1453418189862342660,1448079793845571587,
1453418189862342660,1139241035907903488,
1453418189862342660,1396779696877187073,pakistan
1453418189862342660,1409190559680454661,
1453418189862342660,1351832139747139584,"Guangzhou, China"
1453418189862342660,515077417,
1453418189862342660,1455300665706749953,
1453418189862342660,979810999195725824,
1453418189862342660,148848860,
1453418189862342660,1372295213213958150,
1453418189862342660,1256219921530396672,matrix
1453418189862342660,1311508175259009029,
1453418189862342660,3434181765,Deutschland
1453418189862342660,1391272897629413376,"Wenatchee, WA"
1453418189862342660,1394953594642649088,
1453418189862342660,1363448463439122432,
1453418189862342660,1626887053,zoo road
1453418189862342660,1362403590317498369,
1453418189862342660,767975385212432385,"Agra, India"
1453418189862342660,1382065008972996609,Indonesia
1453418189862342660,1446147698550206465,
1453418189862342660,1292490489145380864,Republic of Korea
1453418189862342660,1421713026177191938,
1453418189862342660,3983046471,"Foz do Iguacu, Brasil"
1453418189862342660,1211495549066629121,
1453418189862342660,1302522791816605696,
1453418189862342660,1382798224784773128,
1453418189862342660,1388316531428315138,
1453418189862342660,1064890781511634945,
1453418189862342660,1395576709617897472,
1453418189862342660,1390752215107788806,
1453418189862342660,1382889989218791429,
1453418189862342660,908314153,"South Miami, FL"
1453418189862342660,1425180568556171268,
1453418189862342660,1447784927961878528,
1453418189862342660,1390151786015690754,
1453418189862342660,1121365727590506499,World
1453418189862342660,812996425210560512,"Jaipur, India"
1453418189862342660,799950319979560962,"New York, USA"
1453418189862342660,935317576204238850,
1453418189862342660,977510907629649921,
1453418189862342660,2243194748,
1453418189862342660,1402465292819656704,
1453418189862342660,1358689020675575808,
1453418189862342660,1387365902929199106,
1453418189862342660,1396367225817210885,
1453418189862342660,1315030589767118849,
1453418189862342660,1399426563318288387,
1453418189862342660,268444425,"Some Beach, Somewhere"
1453418189862342660,839158538400382988,"Jersey City, NJ Made"
1453418189862342660,1412486844,
1453418189862342660,1246089689360027649,
1453418189862342660,916050279019278336,"Washington, DC"
1453418189862342660,1399331933918830601,
1453418189862342660,35700223,
1453418189862342660,1407046499389919243,NYC 
1453418189862342660,1411729000385421313,
1453418189862342660,1418538586253709314,
1453418189862342660,3331649301,"Manisa, Türkiye"
1453418189862342660,1125727023316467713,Hellersdorf/Berlin
1453418189862342660,1330901031866265600,
1453418189862342660,1433139249965056002,
1453418189862342660,1392126433452077057,Earth
1453418189862342660,2180126078,"Uttar Pradesh, India"
1453418189862342660,1390758952376406016,Vodafone Park 104 Blok 
1453418189862342660,1153491486803189760,
1453418189862342660,1335983224846131204,
1453418189862342660,1126548549238345728,"National Capital Region, Repub"
1453418189862342660,1414433415395487745,"Amsterdam, The Netherlands"
1453418189862342660,1249048420612034563,Islamic Republic of Iran
1453418189862342660,1316154120827527176,
1453418189862342660,1671352586,TX
1453418189862342660,1197218618343337984,"Sumter, SC"
1453418189862342660,1278399972216582147,
1453418189862342660,72590029,Panamá
1453418189862342660,1394664548733394947,
1453418189862342660,1163555084355145729,"Amsterdam, Nederland"
1453418189862342660,1371048049020182531,
1453418189862342660,216573127,"Lake Worth, FL"
1453418189862342660,1402429715441283076,
1453166769120612360,1331452963559268352,"Buenos Aires, Argentina"
1453166769120612360,903583650,Abuja nigeria
1453166769120612360,922584049222406149,"Canary Islands, Spain"
1453166769120612360,1389812472689741825,
1453166769120612360,1389166725296427009,
1453166769120612360,1392183005184208902,
1453166769120612360,1029587565014339584,"Miami Beach, FL"
1453166769120612360,377772909,
1453166769120612360,1219618158,"Zurich, Switzerland"
1453166769120612360,1447696401731883009,
1453166769120612360,20712392,"England, United Kingdom"
1453166769120612360,1018894460804124672,"Garland, TX"
1453166769120612360,1355509849975631878,"San Isidro, Argentina"
1453166769120612360,1055523257015824385,
1453166769120612360,1382019123811557384,"Phoenix, AZ"
1453166769120612360,831724606578909184,"Porto Santo, Portugal"
1453166769120612360,4354467743,Schweiz
1453166769120612360,962370350955642886, ff00::/8
1453166769120612360,1100289348866662400,Heaven
1453166769120612360,837870152196616192,"Hyderabad, India"
1453166769120612360,1389992014637305856,
1453166769120612360,136909188,
1453166769120612360,50233120,
1453166769120612360,1267461047293751303,"Port St Lucie, FL"
1453166769120612360,4041754991,
1453166769120612360,1242398623184404483,"Eindhoven, Nederland"
1453166769120612360,169477290,"Washington, DC"
1453166769120612360,251427634,ĐOGE-1 Launch Pad
1453166769120612360,870456595674746880,India Odisha Sambalpur
1453166769120612360,3311946528,
1453166769120612360,127437512,~
1453166769120612360,1403019792945197066,"Texas, USA"
1453166769120612360,151506137,"Las Piñas City, Philippines"
1453166769120612360,333666200,
1453166769120612360,1415694064226275328,
1453166769120612360,2556212418,
1453166769120612360,55137426,"Kearny,NJ"
1453166769120612360,1336855087260475393,
1453166769120612360,1436610922248867841,Oklahoma United States 🇺🇸 
1453166769120612360,1355685124071948289,Mars
1453166769120612360,474615930,India 
1453166769120612360,1257017450324881409,
1453166769120612360,953275821845831680,
1453166769120612360,1418494761338429446,
1453166769120612360,1078194823666909185,"MelmaruvathurTamil Nadu, India"
1453166769120612360,1287389037255327744,mars
1453166769120612360,25900736,"Charlotte, NC"
1453166769120612360,937584314031603712,
1453166769120612360,588645596,
1453166769120612360,2327829774,Mars Vill Jersey
1453166769120612360,1391929145446129665,
1453166769120612360,1365531462389297154,
1453166769120612360,1420201944136646661,
1453166769120612360,14823835,United States
1453166769120612360,711336543,"Alexandria, VA"
1453166769120612360,916499676169256960,"Los Angeles, CA"
1453166769120612360,1420062353698148357,新加坡
1453166769120612360,2755201581,Kassel Hessen Germany
1453166769120612360,835003993289969665,Ƨome Liberal Dystopia Ʉ₴₳
1453166769120612360,2622322203,
1453166769120612360,1237408508561235970,
1453166769120612360,747719383544377344,FLYING UNDER HIS LOTUS FEET
1453166769120612360,1318273514487635973,"Garner, NC"
1453166769120612360,1281020696970194944,
1453166769120612360,1383750411371220997,
1453166769120612360,948422220145192960,
1453166769120612360,1377178602127511559,
1453166769120612360,1360083892489736193,
1453166769120612360,756789955955916800,
1453166769120612360,1383777765514641409,
1453166769120612360,1445806416313290758,Mars 
1453166769120612360,1357636371909914625,Moon
1453166769120612360,1293505674178170880,"Paris, France"
1453166769120612360,1370915677180096515,
1453166769120612360,1342406225703612416,"StarBASE,MARS&BeYOND🚀💎MACH💎"
1453166769120612360,941773025397170176,The Moon
1453166769120612360,776535996565364736,"Greater Philadelphia Area, USA"
1453166769120612360,1214830928129863680,
1453166769120612360,1357259610495852546,
1453166769120612360,1224805707754532864,"Mumbai, India"
1453166769120612360,1357172862436728833,India
1453166769120612360,3344487142,Chicago 
1453166769120612360,1303362857703108608,
1453166769120612360,1159512731659014149,
1453166769120612360,1279719966217035777,
1453166769120612360,1305600067252912129,
1453166769120612360,57615792,Bangalore
1453166769120612360,960904167966625797,"Meerut, Uttar Pradesh, India"
1453166769120612360,1360720580899713027,On my way to the moon!!
1453166769120612360,1088972522224316416,Irving TX
1453166769120612360,101562542,"Stockholm, Sweden"
1453166769120612360,25116055,San Francisco Bay Area
1453103146469707776,148848860,
1453103146469707776,1554714942,
1453103146469707776,1389992014637305856,
1453103146469707776,776535996565364736,"Greater Philadelphia Area, USA"
1453103146469707776,1242398623184404483,"Eindhoven, Nederland"
1453103146469707776,1451884217630015494,
1453103146469707776,1451870588390289408,
1453103146469707776,1413888664657084420,
1453103146469707776,333666200,
1453103146469707776,1415694064226275328,
1453103146469707776,1308623381990838278,
1453103146469707776,55137426,"Kearny,NJ"
1453103146469707776,3032189057,
1453103146469707776,1257017450324881409,
1453103146469707776,1418494761338429446,
1453103146469707776,937584314031603712,
1453103146469707776,2327829774,Mars Vill Jersey
1453103146469707776,1365531462389297154,
1453103146469707776,14823835,United States
1453103146469707776,977728423,San Diego
1453103146469707776,76798300,
1453103146469707776,2755201581,Kassel Hessen Germany
1453103146469707776,835003993289969665,Ƨome Liberal Dystopia Ʉ₴₳
1453103146469707776,1047855933613924352,The Matrix
1453103146469707776,545034373,Kota Tangerang
1453103146469707776,1279719966217035777,
1453103146469707776,20712392,"England, United Kingdom"
1453103146469707776,1097189011,
1453103146469707776,1246503261730938880,Dogeverse
1453103146469707776,1311146357256642560,
1453103146469707776,23647732,Durban  South Africa
1453103146469707776,1357330056331161602,
1453103146469707776,1324089720792494080,somewhere out there
1453103146469707776,1262007468256661505,
1453103146469707776,968342553878777856,"The Depths of Gtown, TX"
1453103146469707776,67985205,Panama city Beach Florida 
1453103146469707776,1312431849482977282,"Somewhere in Setúbal, Portugal"
1453103146469707776,1948082533,Coral Gables
1453103146469707776,2302681377,"Ahmadabad City, Gujarat"
1453103146469707776,1302885218936782848,fatehpur uttar pradesh
1453103146469707776,21106016,"Austin, TX"
1453103146469707776,1392126433452077057,Earth
1453103146469707776,1056085889821167617,
1453103146469707776,1358315165104676864,Randers C
1453103146469707776,1415343072301522946,Twitter 
1453103146469707776,1376210945391857665,Ben Ekonomistim
1453103146469707776,1450944001868247047,
1453103146469707776,1226996184411234304,
1453103146469707776,948058598180995072,"Los Angeles, CA"
1453103146469707776,366527720,"National Capital Region, Repub"
1453103146469707776,1359752011625889797,
1453103146469707776,1452248114782420996,
1453103146469707776,1061473912574271488,
1453103146469707776,900791833051246593,The Universe
1453103146469707776,325548116,"Mumbai,India."
1453103146469707776,1425161927278448647,
1453103146469707776,60020426,
1453103146469707776,980313890,Heaven
1453103146469707776,1418021333737230336,
1453103146469707776,264389934,🇩🇪 ... Kepler-22b
1453103146469707776,1216312160340652034,
1453103146469707776,1411132764657700865,In Your Dreams
1453103146469707776,1172369235470770177,the moon
1453103146469707776,1434195518691811332,European Union
1453103146469707776,2515425313,"GIGAFACTORY, "
1453103146469707776,1080005987711500288,
1453103146469707776,923200055133208578,Virgo Supercluster
1453103146469707776,1361806742401687554,Squad 11
1453103146469707776,1351621310422671361,
1453103146469707776,1420764518901223428,
1453103146469707776,973788879147995136,"Vancouver, British Columbia"
1453103146469707776,1080974939446861825,
1453103146469707776,327322508,
1453103146469707776,2258864736,
1453103146469707776,1449876597876699137,
1453103146469707776,1355902390667513857,Jakarta Capital Region
1453103146469707776,1043252263060496387,"New York, USA"
1453103146469707776,2418692656,
1453103146469707776,58662953,"Pennsylvania, USA"
1453103146469707776,1220180219383906306,
1453103146469707776,1252816946308935687,
1453103146469707776,270546174,
1453103146469707776,1452756792799158274,
1453103146469707776,15824486,"Salt Lake City, UT, USA"
1453103146469707776,1389413582681542659,"Ashburn, VA"
1453103146469707776,1395647928690257922,
1453103146469707776,1174908392172687360,Ташкент Узбекистан 
1453103146469707776,1009808091506880512,Universal
1453103146469707776,3226904012,India
1453103146469707776,472730168,United States
1453051073019658245,1060474689611386880,"Chennai, India"
1453051073019658245,1407616653404299269,Worldwide 
1453051073019658245,1392126433452077057,Earth
1453051073019658245,1173002841524461569,
1453051073019658245,1055523257015824385,
1453051073019658245,1402008236816060418,
1453051073019658245,3383075661,"Cleveland, OH"
1453051073019658245,1399904769905332229,
1453051073019658245,513510154,
1453051073019658245,1441267640475918342,Singapore
1453051073019658245,1389992014637305856,
1453051073019658245,1387686495100801028,
1453051073019658245,776535996565364736,"Greater Philadelphia Area, USA"
1453051073019658245,14431962,London/Düsseldorf
1453051073019658245,1433275934405242880,"Vero Beach, FL"
1453051073019658245,1227793206265417734,
1453051073019658245,111417386,"San Francisco, CA"
1453051073019658245,1413124743914430470,"新北市, 台灣"
1453051073019658245,1350767467514241025,
1453051073019658245,1436393180681887745,
1453051073019658245,880874643959271426,
1453051073019658245,2510003670,MacLaren's
1453051073019658245,46028446,"Detroit, MI USA-TWDFamily❤️☺️"
1453051073019658245,1093430805077082112,
1453051073019658245,930993890,"Los Angeles, CA"
1453051073019658245,333666200,
1453051073019658245,1415694064226275328,
1453051073019658245,1379080177041412104,
1453051073019658245,1413634763449987078,
1453051073019658245,1415680378451365904,
1453051073019658245,1413008393808224256,
1453051073019658245,1398355651630223362,
1453051073019658245,1414213471798022144,
1453051073019658245,1244530716093739009,"Whittier, CA"
1453051073019658245,1407996448696721409,
1453051073019658245,1308623381990838278,
1453051073019658245,55137426,"Kearny,NJ"
1453051073019658245,97383902,"ÜT: -2.42496,112.57603"
1453051073019658245,1235227695606370306,"North Carolina, USA"
1453051073019658245,1418494761338429446,
1453051073019658245,2527079689,
1453051073019658245,1410062470916448257,
1453051073019658245,2233949958,
1453051073019658245,2556212418,
1453051073019658245,1285994676038840320,
1453051073019658245,937584314031603712,
1453051073019658245,2327829774,Mars Vill Jersey
1453051073019658245,1365531462389297154,
1453051073019658245,1428030787060965389,
1453051073019658245,782810338400043009,"Accra, Ghana"
1453051073019658245,76798300,
1453051073019658245,4054932795,
1453051073019658245,2755201581,Kassel Hessen Germany
1453051073019658245,1237408508561235970,
1453051073019658245,1066032408292720649,Turkey
1453051073019658245,250517619,"Dubai, United Arab Emirates"
1453051073019658245,1446913201883521029,Sweden
1453051073019658245,1342406225703612416,"StarBASE,MARS&BeYOND🚀💎MACH💎"
1453051073019658245,1399225198310694912,"Seattle, WA"
1453051073019658245,733981440,"Virginia Beach, VA"
1453051073019658245,1279719966217035777,
1453051073019658245,3164943629,"London, England"
1453051073019658245,52370117,
1453051073019658245,501728608,
1453051073019658245,23647732,Durban  South Africa
1453051073019658245,1362940228281851905,
1453051073019658245,1437189716382785536,
1453051073019658245,158692564,Earth
1453051073019658245,738919008,"Khushab, Pakistan"
1453051073019658245,1324089720792494080,somewhere out there
1453051073019658245,1355902390667513857,Jakarta Capital Region
1453051073019658245,186140423,"Nashville, TN"
1453051073019658245,3469465994,
1453051073019658245,1445470783413706754,
1453051073019658245,1378688618215145478,cryptoworld
1453051073019658245,910362854225784832,Andromeda Galaxy 
1453051073019658245,937281717080952832,"Osaka-fu, Japan"
1453051073019658245,94067558,En Afrique
1453051073019658245,47397900,
1453051073019658245,2361844723,
